1,PincelDaVinci,Cerdas de Marta,4.0
2,PincelMonet,Pincelada Suave,5.0
3,PaletaPicasso,Cores Vibrantes,1000.0
4,TintaVanGogh,Amarelo Girassol,9.0,2025-06-15
5,CavaleteRenoir,Madeira Refinada,70.0,2026-11-20
6,Escova3,Cerda Fina,7.0
7,TintaAcrílica,Azul Cobalto,15.0
8,CadernoDesenho,Capa Dura,25.0
9,CanetaNankin,Ponta 0.5,10.0
10,Espátula,Plástico Flexível,3.0
11,MáscaraPintura,Respirável,20.0
12,PapelAquarela,Textura Grossa,12.0,2025-08-15
13,Pincel4,Cerdas Naturais,8.0
14,Verniz,Brilhante,18.0
15,GessoAcrílico,Secagem Rápida,22.0,2024-01-20
16,LápisGrafite,HB,2.0
17,RéguaMetal,30cm,5.0
18,Estilete,Lâmina Ajustável,6.0
19,Paleta,Madeira,9.0
20,TelaPintura,40x50cm,30.0
21,FitaCrepe,Adesiva,4.0,2025-12-31
22,LixaMadeira,Grão Médio,2.5
23,TintaÓleo,Vermelho Cádmio,17.0
24,Solvente,Inodoro,20.0,2023-12-10
25,ColaMadeira,Extraforte,10.0
